SOURCE: 0-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.715548e+02  5.49e+01  0.009418  
P  K  1.157130e+03  9.49e+01  0.01093  
S  K  2.838196e+03  1.06e+02  0.008148  
Cl  K  2.666443e+03  2.24e+02  0.003894  
Ar  K  5.039708e+02  2.32e+02  0.0004409  
K  K  3.447423e+03  1.33e+02  0.001542  
Ca  K  1.152314e+06  1.15e+03  0.5037  
Sc  K  1.499693e+03  2.81e+02  0.001291  
Ti  K  2.365649e+03  1.03e+02  0.001425  
V  K  1.473890e+02  8.37e+01  7.025e-05  
Cr  K  6.922876e+03  1.24e+02  0.002442  
Mn  K  5.417586e+02  9.72e+01  0.0001606  
Fe  K  2.712547e+04  2.03e+02  0.00671  
Co  K  5.778797e+02  1.05e+02  0.0001271  
Ni  K  1.282279e+03  1.50e+02  0.0002443  
Cu  K  4.307217e+02  9.11e+01  7.835e-05  
Zn  K  3.537315e+02  8.73e+01  6.339e-05  
As  K  2.621003e+02  1.24e+02  5.156e-05  
Rb  K  2.080087e+02  5.46e+01  9.173e-05  
Sr  K  1.344068e+01  4.05e+01  8.359e-06  
Y  K  5.591982e+01  1.33e+01  6.111e-05  
Zr  K  1.836029e+05  1.51e+05  0.3736  
Rh  L  6.062712e+04  4.94e+02  0.1154  
Pd  L  1.781694e+03  4.72e+02  0.002438  
Hg  L  8.267943e+02  1.20e+02  0.0003127  
Pb  L  9.001302e+02  1.48e+02  0.0004021  

SOURCE: MK-ISic002995-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.134064e+02  5.47e+01  0.006238  
P  K  1.699964e-01  9.72e+01  1.604e-06  
S  K  3.025063e+03  1.08e+02  0.008937  
Cl  K  2.548679e+03  2.26e+02  0.00383  
Ar  K  1.037668e+02  2.32e+02  9.332e-05  
K  K  3.338615e+03  1.34e+02  0.001533  
Ca  K  1.234132e+06  1.17e+03  0.544  
Sc  K  5.827920e+02  2.91e+02  0.0004979  
Ti  K  1.911054e+03  1.00e+02  0.001143  
V  K  7.431991e+01  8.24e+01  3.514e-05  
Cr  K  6.741949e+03  1.24e+02  0.002358  
Mn  K  4.452946e+02  9.75e+01  0.0001308  
Fe  K  2.439919e+04  1.96e+02  0.005977  
Co  K  5.165584e+02  1.04e+02  0.0001125  
Ni  K  1.152121e+03  1.52e+02  0.0002169  
Cu  K  1.954839e+02  9.09e+01  3.513e-05  
Zn  K  4.091160e+02  8.87e+01  7.243e-05  
As  K  2.532698e-01  1.29e+02  4.921e-08  
Rb  K  8.363316e+01  5.71e+01  3.642e-05  
Sr  K  2.314940e+01  4.14e+01  1.422e-05  
Y  K  1.714348e-01  1.42e+01  1.85e-07  
Zr  K  7.354994e+04  1.57e+05  0.1478  
Rh  L  6.032734e+04  4.95e+02  0.1181  
Pd  L  1.004215e+02  4.73e+02  0.0001412  
Hg  L  8.005960e+02  1.21e+02  0.0002991  
Pb  L  7.154381e+02  1.56e+02  0.0003156  

SOURCE: MK-ISic003005-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.170981e+03  5.44e+01  0.07118  
P  K  3.061627e+02  5.44e+01  0.00448  
S  K  3.613402e+03  8.91e+01  0.01601  
Cl  K  2.412971e+03  2.05e+02  0.005311  
Ar  K  7.478734e+02  2.06e+02  0.0009427  
K  K  1.058246e+04  1.44e+02  0.00657  
Ca  K  1.881888e+05  4.57e+02  0.08029  
Sc  K  4.990718e+02  1.53e+02  0.0002326  
Ti  K  1.582335e+04  1.66e+02  0.005165  
V  K  1.429647e+02  1.09e+02  3.688e-05  
Cr  K  1.066058e+04  1.47e+02  0.002084  
Mn  K  3.744881e+03  1.27e+02  0.0006635  
Fe  K  2.687226e+05  5.42e+02  0.04148  
Co  K  1.939804e+03  1.50e+02  0.0002738  
Ni  K  2.765412e+03  1.16e+02  0.0004137  
Cu  K  2.404805e+02  9.77e+01  3.445e-05  
Zn  K  1.208422e+03  1.03e+02  0.0001709  
As  K  3.456296e+02  1.33e+02  5.395e-05  
Rb  K  1.083676e+02  6.08e+01  3.817e-05  
Sr  K  2.631799e+01  4.35e+01  1.309e-05  
Y  K  3.608212e+01  1.44e+01  3.159e-05  
Zr  K  5.047064e+04  1.62e+05  0.08241  
Rh  L  6.387457e+04  4.66e+02  0.1784  
Pd  L  5.159323e+03  4.24e+02  0.01023  
Hg  L  4.426457e+02  1.40e+02  0.0001329  
Pb  L  5.372840e+02  1.58e+02  0.0001909  

SOURCE: MK-ISic003005-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  8.421195e+02  5.06e+01  0.05515  
P  K  9.132074e-01  5.08e+01  1.366e-05  
S  K  3.493102e+03  8.72e+01  0.016  
Cl  K  3.000025e+03  2.16e+02  0.006798  
Ar  K  1.384999e+01  2.01e+02  1.784e-05  
K  K  1.935152e+04  1.75e+02  0.0123  
Ca  K  9.640682e+04  3.38e+02  0.04161  
Sc  K  1.527891e+02  1.25e+02  6.029e-05  
Ti  K  2.655870e+04  2.00e+02  0.007385  
V  K  8.449723e+02  1.22e+02  0.0001865  
Cr  K  7.010608e+03  1.34e+02  0.001201  
Mn  K  7.225125e+03  1.43e+02  0.001198  
Fe  K  4.078729e+05  6.59e+02  0.06139  
Co  K  3.329001e+03  1.65e+02  0.0004663  
Ni  K  4.864725e+02  9.51e+01  8.283e-05  
Cu  K  2.031739e+03  1.00e+02  0.0003322  
Zn  K  7.880214e+02  9.27e+01  0.0001275  
As  K  1.704336e+02  1.23e+02  3.06e-05  
Rb  K  2.971993e+01  5.48e+01  1.211e-05  
Sr  K  8.917373e+01  3.86e+01  5.139e-05  
Y  K  9.857403e-02  1.30e+01  1.001e-07  
Zr  K  6.605335e+02  1.57e+05  0.001252  
Rh  L  6.273643e+04  4.79e+02  0.1797  
Pd  L  7.983883e+00  4.17e+02  1.623e-05  
Hg  L  3.570323e+02  1.17e+02  0.0001234  
Pb  L  2.299974e+02  1.50e+02  9.417e-05  

SOURCE: MK-ISic003005-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  8.954204e+02  5.03e+01  0.05659  
P  K  2.287363e+00  4.87e+01  3.429e-05  
S  K  3.496497e+03  8.74e+01  0.01583  
Cl  K  3.257795e+03  1.98e+02  0.007306  
Ar  K  4.068600e+02  2.00e+02  0.00052  
K  K  1.500184e+04  1.59e+02  0.009458  
Ca  K  1.060773e+05  3.51e+02  0.0456  
Sc  K  1.876961e+02  1.26e+02  7.801e-05  
Ti  K  2.201212e+04  1.85e+02  0.006437  
V  K  7.848676e+02  1.17e+02  0.0001819  
Cr  K  7.201763e+03  1.33e+02  0.001287  
Mn  K  5.428883e+03  1.33e+02  0.0009125  
Fe  K  3.123095e+05  5.90e+02  0.04678  
Co  K  1.902921e+03  1.50e+02  0.0002633  
Ni  K  1.747238e+03  1.02e+02  0.0002775  
Cu  K  8.675501e+02  9.15e+01  0.0001322  
Zn  K  7.837867e+02  9.13e+01  0.000118  
As  K  2.545336e+02  1.20e+02  4.245e-05  
Rb  K  1.967086e-01  5.46e+01  7.428e-08  
Sr  K  5.748609e+01  4.00e+01  3.068e-05  
Y  K  3.133595e-02  1.37e+01  2.945e-08  
Zr  K  4.605368e+04  1.59e+05  0.08077  
Rh  L  6.054293e+04  4.66e+02  0.1719  
Pd  L  1.655115e+01  4.16e+02  3.335e-05  
Hg  L  8.198627e+02  1.22e+02  0.0002631  
Pb  L  2.082450e+02  1.45e+02  7.913e-05  

